"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006367","transcription initiation at RNA polymerase II promoter","12/1162","43/18773",0.27906976744186,4.50858583837009,5.91648507738275,7.63002190022124e-06,0.00174311318502327,0.00159828879804634,"gtf2a1/gtf2a2/dr1/vps72a/gtf2f2a/med18/gtf2e2/ccnh/mdc1/phf2/taf1/taf8",12
"GO:0048514","blood vessel morphogenesis","51/1162","448/18773",0.113839285714286,1.83916085259405,4.61773024599285,1.91778191731602e-05,0.00401615496517931,0.00368247773421472,"yap1/marcksl1a/kdrl/bcar1/spred1/cxxc5a/s1pr1/hdac3/tal1/lpar1/fbxw7/plekhg5a/sdc2/pald1a/nrarpa/git1/perp/ets1/itga5/colec12/rbpjb/cemip2/smad5/nup153/calcrlb/sdf4/bmpr2b/tnfrsf19/ell/hspg2/kdr/hspa12b/sestd1/lpar2a/hs6st2/fbxw11b/esama/pdcd2l/rab13/marcksl1b/ptprb/basp1/vclb/arhgef7b/pdcd10b/hif1ab/pdgfba/ppp2r2ab/acvrl1/eif4e2/jcada",51
"GO:0000045","autophagosome assembly","15/1162","73/18773",0.205479452054795,3.31967792893688,5.10075713077129,3.33732897407881e-05,0.00645131362450773,0.00591531427065467,"emc6/atg3/map1lc3b/tp53inp2/rab1ba/atg13/tp53inp1/gabarapa/atg4a/mtm1/becn1/phf23b/gabarapl2/atg7/pik3c3",15
"GO:1905037","autophagosome organization","15/1162","74/18773",0.202702702702703,3.27481741638368,5.03639219172901,3.9492022975428e-05,0.00678060977314347,0.00621725125909944,"emc6/atg3/map1lc3b/tp53inp2/rab1ba/atg13/tp53inp1/gabarapa/atg4a/mtm1/becn1/phf23b/gabarapl2/atg7/pik3c3",15
"GO:0045944","positive regulation of transcription by RNA polymerase II","41/1162","344/18773",0.119186046511628,1.92554186847056,4.45031481581336,4.36619467365084e-05,0.00678060977314347,0.00621725125909944,"si:ch211-222l21.1/akirin2/med12/npm1b/jupa/znf451/pbx4/hnrnpua/mrtfbb/paxbp1/mef2d/hells/vdrb/thrap3b/smad3a/brd4/asxl1/med18/kmt2ca/meox2a/ssbp3b/ell2/ell/tet2/si:dkeyp-84f3.5/mdc1/bcl9/smad2/smarca2/mrtfab/ccnt2a/med19b/ss18/ppargc1b/raraa/mybl1/rxrbb/top2a/hnrnpub/nr1d2b/ppardb",41
"GO:1901873","regulation of post-translational protein modification","10/1162","36/18773",0.277777777777778,4.48771275578505,5.38032190068093,4.58696244104413e-05,0.00678060977314347,0.00621725125909944,"ndfip1/ndfip2/spopla/n4bp1/pef1/birc2/phf23b/fzr1a/ube2s/dcun1d4",10
"GO:1903320","regulation of protein modification by small protein conjugation or removal","10/1162","36/18773",0.277777777777778,4.48771275578505,5.38032190068093,4.58696244104413e-05,0.00678060977314347,0.00621725125909944,"ndfip1/ndfip2/spopla/n4bp1/pef1/birc2/phf23b/fzr1a/ube2s/dcun1d4",10
"GO:0000209","protein polyubiquitination","20/1162","122/18773",0.163934426229508,2.64848621652888,4.69224308308404,5.77657007672796e-05,0.00806473366823187,0.00739468532044299,"ube2d1a/ube2a/ube2d3/lnx2b/anapc10/rnf168/fbxw7/ube2al/trim71/ube2g1a/peli1b/ube2q1/ube2e3/ube2kb/ube2d2l/dda1/ube2q2/znf598/ube2s/ercc8",20
"GO:0045116","protein neddylation","6/1162","13/18773",0.461538461538462,7.45650734807361,5.98162574728951,6.53070172026802e-05,0.00863771232791239,0.00792005876214221,"dcun1d1/nedd8l/ube2f/uba3/aktip/dcun1d4",6
"GO:0000122","negative regulation of transcription by RNA polymerase II","30/1162","227/18773",0.13215859030837,2.13512324944839,4.41974433734236,7.04819269884952e-05,0.00885605412610442,0.00812025990409558,"hic1l/hexim1/hdac3/tgif1/id4/dr1/gatad2ab/vdrb/mbd1a/eed/dmap1/zbtb16a/ehmt1b/uri1/mier2/ddit3/nr2f1a/smad2/prdm1a/cops2/smyd2a/raraa/skia/dnmt3ba/mier1a/brms1la/rnf2/nr1d2b/sin3ab/ppardb",30
"GO:0006338","chromatin remodeling","34/1162","273/18773",0.124542124542125,2.01207341138494,4.32686956113531,8.05344118726653e-05,0.00962606635281513,0.00882629662442136,"hdgfl2/chd2/yeats4/npm1b/hdac3/ino80/pbrm1l/cbx1b/rnf168/pole3/glyr1/hells/hat1/mbd1a/eed/vps72a/kdm4b/dmap1/hdac8/brd4/cbx1a/ehmt1b/cxxc1b/brd3b/baz1b/nap1l4b/chaf1b/smarca2/phf2/znf644a/arid1b/ppm1da/brd2a/rnf2",34
"GO:1901875","positive regulation of post-translational protein modification","8/1162","25/18773",0.32,5.16984509466437,5.35893860884726,8.81016817010537e-05,0.00962606635281513,0.00882629662442136,"ndfip1/ndfip2/pef1/birc2/phf23b/fzr1a/ube2s/dcun1d4",8
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","8/1162","25/18773",0.32,5.16984509466437,5.35893860884726,8.81016817010537e-05,0.00962606635281513,0.00882629662442136,"ndfip1/ndfip2/pef1/birc2/phf23b/fzr1a/ube2s/dcun1d4",8
"GO:0007005","mitochondrion organization","29/1162","221/18773",0.131221719457014,2.11998738327583,4.30209729092671,0.00010494923479169,0.0105028657640967,0.00963024824914972,"atg3/fam162a/tomm70a/immt/rhot1a/ndufa11/uqcc2/mtx2/tfam/coa3a/micos13/letm2/fis1/sdhaf3/ndufaf5/mcl1b/mtm1/dnajc11a/dnm1l/coa5/stoml2/slc25a5/cox16/surf1/agk/bnip3lb/cox19/mtfr2/mtfr1",29
"GO:0051145","smooth muscle cell differentiation","6/1162","14/18773",0.428571428571429,6.92389968035407,5.69551761857725,0.000108301820020447,0.0105028657640967,0.00963024824914972,"foxo1a/mrtfbb/foxc1a/mrtfab/pdgfba/rbpms2b",6
"GO:0001501","skeletal system development","47/1162","430/18773",0.109302325581395,1.76586278669495,4.12682773540751,0.000108664747260849,0.0105028657640967,0.00963024824914972,"yap1/marcksl1a/uba2/kras/med12/pbx4/wls/lpar1/marcksa/vdrb/rap1aa/foxc1a/atg13/itga5/ptpn11b/akt2/mbtps1/sulf2b/nbas/and2/slc10a7/hspg2/col2a1b/bcl9/ece1/kif5ba/col1a1b/prdm1a/atp2b1a/rbm24a/ogna/col1a2/wnt9a/marcksl1b/col1a1a/lrp5/sparc/skia/loxl3b/sumf1/pygo2/acvr2aa/myhz2/tsku/rnf2/bmp6/sema3d",47
"GO:0051216","cartilage development","27/1162","201/18773",0.134328358208955,2.17017751175277,4.28436800235691,0.000120740215931247,0.0112377838013046,0.0103041065369786,"yap1/marcksl1a/uba2/wls/lpar1/marcksa/rap1aa/foxc1a/atg13/itga5/mbtps1/sulf2b/and2/slc10a7/kif5ba/prdm1a/ogna/wnt9a/marcksl1b/lrp5/sparc/skia/sumf1/acvr2aa/tsku/rnf2/sema3d",27
"GO:0031396","regulation of protein ubiquitination","9/1162","34/18773",0.264705882352941,4.27652627315987,4.91186289606924,0.000165552542278535,0.0147864644451142,0.0135579494713197,"ndfip1/ndfip2/spopla/n4bp1/pef1/birc2/phf23b/fzr1a/ube2s",9
"GO:0033365","protein localization to organelle","39/1162","342/18773",0.114035087719298,1.84232418395386,4.03816631395868,0.000170635682016838,0.0147864644451142,0.0135579494713197,"emc6/tomm70a/arl1/terfa/vps36/tomm5/tor1/bcap31/cse1l/emc3/nup35/tmco1/kpnb1/nup98/stam/ezrb/scarb2a/camlg/luzp1/arf6a/get1/nup153/emc10/rab11fip3/sec62/scrib/ipo8/pex19/nup88/arl5a/sec63/grpel1/efcab7/bicd2/agk/rab3gap2/aup1/vps37a/dnlz",39
"GO:0007033","vacuole organization","18/1162","114/18773",0.157894736842105,2.5509104085515,4.26639716633609,0.000216918460866228,0.0176563301253548,0.0161893759375046,"emc6/atg3/vps4b/map1lc3b/tp53inp2/rab1ba/atg13/tp53inp1/gabarapa/atg4a/mtm1/becn1/phf23b/gabarapl2/tmem251/atg7/aktip/pik3c3",18
"GO:0051253","negative regulation of RNA metabolic process","42/1162","382/18773",0.109947643979058,1.77628839967199,3.9374806625365,0.00021780590285953,0.0176563301253548,0.0161893759375046,"hic1l/hexim1/hdac3/tgif1/rnf168/id4/dr1/gatad2ab/vdrb/mbd1a/eed/dmap1/zbtb16a/zcchc17/ehmt1b/uri1/mier2/ddit3/nbas/ccdc85b/nr2f1a/smad2/prdm1a/rbm24a/cops2/smyd2a/rcor2/igf2bp3/raraa/skia/dnmt3ba/rcor1/rxrbb/cry2/runx1t1/hif1ab/mier1a/brms1la/rnf2/nr1d2b/sin3ab/ppardb",42
"GO:0006413","translational initiation","16/1162","97/18773",0.164948453608247,2.6648686054971,4.22269998433308,0.00028700355427214,0.022538747871434,0.0206661440888722,"eif4g3a/eif4eb/eif4e1c/eif3eb/eif2a/eif4e2rs1/eif4enif1/eif3jb/eif1ad/paip1/eif4a1a/eif4e2/eif2s1b/eif4ebp2/dhx29/mettl3",16
"GO:0031398","positive regulation of protein ubiquitination","7/1162","23/18773",0.304347826086957,4.91697223677318,4.82814276642762,0.000348154721488622,0.0265125095485123,0.0243097507285038,"ndfip1/ndfip2/pef1/birc2/phf23b/fzr1a/ube2s",7
"GO:0016236","macroautophagy","19/1162","129/18773",0.147286821705426,2.37953141469533,4.03852923375184,0.000367726904283487,0.0271793444254236,0.0249211824605744,"emc6/atg3/map1lc3b/arl8ba/tp53inp2/rab1ba/atg13/tp53inp1/gabarapa/atg4a/mtm1/vti1b/becn1/phf23b/gabarapl2/ilrun/atg7/rab3gap2/pik3c3",19
"GO:0061448","connective tissue development","27/1162","216/18773",0.125,2.01947074010327,3.87091901650172,0.000395215571554001,0.0283764780375773,0.0260188537182469,"yap1/marcksl1a/uba2/wls/lpar1/marcksa/rap1aa/foxc1a/atg13/itga5/mbtps1/sulf2b/and2/slc10a7/kif5ba/prdm1a/ogna/wnt9a/marcksl1b/lrp5/sparc/skia/sumf1/acvr2aa/tsku/rnf2/sema3d",27
"GO:0043484","regulation of RNA splicing","17/1162","110/18773",0.154545454545455,2.49680018776404,4.04422930467083,0.000416048428357451,0.0287569711375329,0.0263677340231049,"arglu1b/hnrnpl2/hnrnpl/rbm22/puf60a/sf1/tra2b/arglu1a/ptbp2b/rbfox2/ptbp1b/srrm1/rbm24a/ptbp3/ythdc1/clk2a/rbm15",17
"GO:0045892","negative regulation of DNA-templated transcription","38/1162","346/18773",0.109826589595376,1.77433267338553,3.73426079110117,0.000434844768494329,0.0287569711375329,0.0263677340231049,"hic1l/hexim1/hdac3/tgif1/rnf168/id4/dr1/gatad2ab/vdrb/mbd1a/eed/dmap1/zbtb16a/ehmt1b/uri1/mier2/ddit3/ccdc85b/nr2f1a/smad2/prdm1a/cops2/smyd2a/rcor2/raraa/skia/dnmt3ba/rcor1/rxrbb/cry2/runx1t1/hif1ab/mier1a/brms1la/rnf2/nr1d2b/sin3ab/ppardb",38
"GO:1902679","negative regulation of RNA biosynthetic process","38/1162","346/18773",0.109826589595376,1.77433267338553,3.73426079110117,0.000434844768494329,0.0287569711375329,0.0263677340231049,"hic1l/hexim1/hdac3/tgif1/rnf168/id4/dr1/gatad2ab/vdrb/mbd1a/eed/dmap1/zbtb16a/ehmt1b/uri1/mier2/ddit3/ccdc85b/nr2f1a/smad2/prdm1a/cops2/smyd2a/rcor2/raraa/skia/dnmt3ba/rcor1/rxrbb/cry2/runx1t1/hif1ab/mier1a/brms1la/rnf2/nr1d2b/sin3ab/ppardb",38
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","5/1162","12/18773",0.416666666666667,6.73156913367757,5.10155407905022,0.000494311738091612,0.0318514204570313,0.0292050848767217,"emc6/emc3/camlg/get1/emc10",5
"GO:0051246","regulation of protein metabolic process","46/1162","448/18773",0.102678571428571,1.65885096508483,3.62552187660925,0.000522631522153488,0.0328343253792929,0.0301063263682628,"nck1a/ndfip1/larp4ab/nedd8l/prrc1/ddx6/gsk3ab/hsp90ab1/rida/uqcc2/ngdn/prkar1aa/serpinb1l3/cnppd1/coa3a/ndfip2/rnft1/casc3/spopla/mcl1b/n4bp1/tarbp2/pef1/birc2/rbm24a/styx/caprin1a/eif2a/dda1/igf2bp3/eif4enif1/becn1/phf23b/svbp/tnrc6a/paip1/znf598/serpinh2/fzr1a/atraid/ube2s/itm2bb/eif4ebp2/dcun1d4/dhx29/mettl3",46
"GO:0001525","angiogenesis","38/1162","360/18773",0.105555555555556,1.70533084719832,3.47094858006011,0.000926027498728052,0.0567587098610633,0.0520429831762698,"kdrl/bcar1/cxxc5a/s1pr1/hdac3/tal1/lpar1/fbxw7/plekhg5a/sdc2/pald1a/nrarpa/git1/itga5/rbpjb/cemip2/nup153/calcrlb/sdf4/bmpr2b/tnfrsf19/hspg2/kdr/hspa12b/lpar2a/hs6st2/fbxw11b/esama/rab13/ptprb/basp1/arhgef7b/pdcd10b/hif1ab/pdgfba/acvrl1/eif4e2/jcada",38
"GO:0032784","regulation of DNA-templated transcription elongation","7/1162","27/18773",0.259259259259259,4.18853190539938,4.25877475508852,0.00101438991429741,0.0605433421674645,0.0555131740233229,"zmynd11/rnf168/brd4/ell2/ell/trim33/ccnt2a",7
"GO:0007369","gastrulation","31/1162","277/18773",0.111913357400722,1.80804600557982,3.48019350505038,0.0010359585010748,0.0605433421674645,0.0555131740233229,"cyt1/fdx1/ctnnd1/s1pr1/pigp/tal1/lpar1/plekhg5a/diaph2/sdc2/pfn1/ezrb/cyth3a/itga5/dusp1/csrp1a/sdc4/smad5/churc1/ptprea/alkbh4/scrib/celsr1a/acvr1ba/arhgef7b/csk/mapkapk2a/dyrk1b/ift74/bbs7/swap70b",31
"GO:0040029","epigenetic regulation of gene expression","17/1162","120/18773",0.141666666666667,2.28873350545037,3.63785785858947,0.00114463633857816,0.0644168553553381,0.059064861194561,"hdac3/cbx1b/pole3/hells/hat1/mbd1a/eed/vps72a/hdac8/cbx1a/ehmt1b/cxxc1b/smarca2/phf2/znf644a/ppm1da/rnf2",17
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","43/1162","427/18773",0.100702576112412,1.62692724729631,3.36609769611637,0.00115350516951461,0.0644168553553381,0.059064861194561,"hic1l/terfa/hexim1/hdac3/tgif1/rnf168/id4/dr1/gatad2ab/vdrb/mbd1a/eed/dmap1/zbtb16a/zcchc17/ehmt1b/uri1/mier2/ddit3/nbas/ccdc85b/nr2f1a/smad2/prdm1a/rbm24a/cops2/smyd2a/rcor2/igf2bp3/raraa/skia/dnmt3ba/rcor1/rxrbb/cry2/runx1t1/hif1ab/mier1a/brms1la/rnf2/nr1d2b/sin3ab/ppardb",43
"GO:0031401","positive regulation of protein modification process","9/1162","44/18773",0.204545454545455,3.30458848380535,3.93123276713357,0.00128057348494705,0.0676257483349141,0.0620071472993599,"ndfip1/prrc1/ndfip2/pef1/birc2/phf23b/fzr1a/ube2s/dcun1d4",9
"GO:0003158","endothelium development","12/1162","71/18773",0.169014084507042,2.73055198661851,3.75263328663056,0.00128237148944939,0.0676257483349141,0.0620071472993599,"marcksl1a/tal1/tcf7l1a/ets1/itga5/add1/tnfrsf19/kdr/tjp1b/marcksl1b/ppp2r2ab/mettl3",12
"GO:1903311","regulation of mRNA metabolic process","22/1162","176/18773",0.125,2.01947074010327,3.49040628674256,0.00130950050022457,0.0676257483349141,0.0620071472993599,"arglu1b/srpk1a/puf60a/sf1/tra2b/arglu1a/rbfox2/ythdf2/nbas/dcp2/pan3/srrm1/rbm24a/igf2bp3/zfp36l1b/tnrc6a/ythdc1/pde12/zc3h14/lsm1/rbm15/mettl3",22
"GO:0034243","regulation of transcription elongation by RNA polymerase II","6/1162","21/18773",0.285714285714286,4.61593312023605,4.25865606917193,0.00134551827168552,0.0676257483349141,0.0620071472993599,"zmynd11/rnf168/brd4/ell2/ell/trim33",6
"GO:0035196","miRNA processing","6/1162","21/18773",0.285714285714286,4.61593312023605,4.25865606917193,0.00134551827168552,0.0676257483349141,0.0620071472993599,"srrt/zc3h7a/tarbp2/zc3h7bb/dgcr8/mettl3",6
"GO:0090150","establishment of protein localization to membrane","18/1162","133/18773",0.135338345864662,2.18649463590128,3.52723969933779,0.00142002205668625,0.0699708907539717,0.0641574464826876,"emc6/tomm70a/stx3a/emc3/tmco1/camlg/get1/naca/emc10/sec62/scrib/pex19/sec63/agk/rab3gap2/nsfb/exoc4/vps37a",18
"GO:0046488","phosphatidylinositol metabolic process","16/1162","114/18773",0.140350877192982,2.26747591871244,3.48669764428526,0.00174298464224616,0.0810506564415981,0.0743166636440649,"pigf/pip4k2ca/bpnt1/pigp/si:ch211-160o17.2/dpm2/mtmr6/pik3cb/mtm1/impa1/inpp5l/zgc:154055/inpp5b/pigl/pik3c3/ip6k2b",16
"GO:0045048","protein insertion into ER membrane","6/1162","22/18773",0.272727272727273,4.40611797840713,4.10605855501025,0.00175417057327065,0.0810506564415981,0.0743166636440649,"emc6/emc3/tmco1/camlg/get1/emc10",6
"GO:0061061","muscle structure development","43/1162","437/18773",0.0983981693363844,1.58969779083644,3.20393906247767,0.00180740195764769,0.0810506564415981,0.0743166636440649,"hdgfl2/hnrnpl2/atf3/foxo1a/tomm70a/wasla/ctsd/pbx4/gsk3ab/hsp90ab1/uqcc2/spry4/mrtfbb/mef2d/kmt5b/marcksa/dag1/rbfox2/myo18ab/dpm2/foxc1a/csrp1a/cemip2/tgfbi/naca/dock1/hspg2/mtm1/kif5ba/nr2f1a/prdm1a/hs6st2/rbm24a/mrtfab/smyd2a/dyrk3/pdgfba/fut8a/myhz2/rbpms2b/icam3/rnf2/tnnt3a",43
"GO:0003401","axis elongation","10/1162","55/18773",0.181818181818182,2.93741198560476,3.6960678376446,0.00180931681602379,0.0810506564415981,0.0743166636440649,"ctnnd1/dvl3a/pigp/itga5/creb1a/fcho2/ppp1cb/smad2/tax1bp3/swap70b",10
"GO:0007029","endoplasmic reticulum organization","10/1162","55/18773",0.181818181818182,2.93741198560476,3.6960678376446,0.00180931681602379,0.0810506564415981,0.0743166636440649,"emc6/vapb/emc3/reep1/tmco1/camlg/get1/rtn1a/emc10/lnpa",10
"GO:0051247","positive regulation of protein metabolic process","19/1162","147/18773",0.129251700680272,2.08816022105916,3.40218591327258,0.00183839531124994,0.0810506564415981,0.0743166636440649,"nck1a/ndfip1/larp4ab/prrc1/gsk3ab/uqcc2/coa3a/ndfip2/rnft1/pef1/birc2/dda1/becn1/phf23b/fzr1a/ube2s/dcun1d4/dhx29/mettl3",19
"GO:0060348","bone development","12/1162","75/18773",0.16,2.58492254733219,3.53270543119945,0.00208504104889489,0.0903397957909115,0.0828340264252436,"wls/rap1aa/akt2/sulf2b/kif5ba/prdm1a/atp2b1a/ogna/wnt9a/col1a1a/tsku/bmp6",12
"GO:0003406","retinal pigment epithelium development","5/1162","16/18773",0.3125,5.04867685025818,4.16157518129971,0.00221408252947082,0.0935570061164755,0.085783938839703,"yap1/ctsd/tyrp1b/atp6v0d1/nsfb",5
"GO:0016032","viral process","4/1162","10/18773",0.4,6.46230636833047,4.43804032543416,0.0022679467368149,0.0935570061164755,0.085783938839703,"mvb12ba/n4bp1/mvb12a/tarbp2",4
"GO:0016055","Wnt signaling pathway","31/1162","291/18773",0.106529209621993,1.72106097438354,3.18427326756918,0.002270981843655,0.0935570061164755,0.085783938839703,"adnpa/ctnnbip1/bambia/dvl3a/otud5b/jupa/csnk1g2b/gsk3ab/wls/id4/tcf7l1a/otud5a/csrp1a/cemip2/ddit3/sulf2b/tet2/ppm1bb/jade1/bcl9/mesd/fbxw11b/wnt9a/lrp5/gid8a/pygo2/tax1bp3/ppm1ab/tcf7l2/amer2/ap2m1b",31
"GO:0009185","ribonucleoside diphosphate metabolic process","10/1162","57/18773",0.175438596491228,2.83434489839055,3.56269163473188,0.00238847481927397,0.0967805034038092,0.0887396158715472,"aldoaa/gapdhs/bpgm/cmpk/pgam1a/tpi1b/ak3/eno3/ak1/eno1a",10
"GO:0000422","autophagy of mitochondrion","9/1162","48/18773",0.1875,3.02920611015491,3.61578163931083,0.00242625217446875,0.0967805034038092,0.0887396158715472,"atg3/map1lc3b/atg13/gabarapa/fundc2/atg4a/becn1/gabarapl2/atg7",9
"GO:0006661","phosphatidylinositol biosynthetic process","11/1162","67/18773",0.164179104477612,2.65243918103116,3.48047684321924,0.00255687079009124,0.100397129617176,0.0920557592024626,"pigf/pip4k2ca/bpnt1/pigp/si:ch211-160o17.2/dpm2/pik3cb/impa1/pigl/pik3c3/ip6k2b",11
"GO:0007179","transforming growth factor beta receptor signaling pathway","10/1162","58/18773",0.172413793103448,2.78547688290106,3.49815976994536,0.00272918521079228,0.101214932889282,0.0928056163087269,"bambia/hsp90ab1/tgif1/smad3a/rlim/smad5/ppm1bb/smad2/skia/acvrl1",10
"GO:0071559","response to transforming growth factor beta","10/1162","58/18773",0.172413793103448,2.78547688290106,3.49815976994536,0.00272918521079228,0.101214932889282,0.0928056163087269,"bambia/hsp90ab1/tgif1/smad3a/rlim/smad5/ppm1bb/smad2/skia/acvrl1",10
