"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019941","modification-dependent protein catabolic process","78/1978","424/18773",0.183962264150943,1.74596743422935,5.33181422144315,6.38649109765147e-07,0.000167035771708575,0.0001477754590825,"sirt2/anapc11/ndfip1l/rnf25/chfr/rnf13/psmd11b/elocb/rnf213a/psmd4a/trim3a/cdc34a/trpc4apa/fbxo22/psmc6/ufd1l/psmc5/ube2a/ube2h/psmd6/cul2/cdc26/spoplb/ube2l3a/styx/vps36/hecw2a/klhl4/spop/hectd1/trip12/rnf144ab/trim71/rnf4/psmd11a/fbxo45/cul1a/cul3b/psma8/rnf168/usp25/cul5a/gsk3ab/psmc3/psmc2/ubb/rffl/tnfaip1/rnf167/amn1/ube2d2l/crbn/pdcd7/ndfip1/arih1l/psma1/psmd4b/vps25/klhl41b/itchb/klhl20/rnf6/fzr1a/stam/rbx1/psma6b/ube2r2/ndfip2/ube3a/vps28/nedd8/psmc1a/psmb3/fbxl3a/fbxl15/mylipa/psmc1b/rnf144b",78
"GO:0043632","modification-dependent macromolecule catabolic process","78/1978","426/18773",0.183098591549296,1.7377704040217,5.28593612352568,7.73911401208267e-07,0.000185545258439682,0.000164150681414175,"sirt2/anapc11/ndfip1l/rnf25/chfr/rnf13/psmd11b/elocb/rnf213a/psmd4a/trim3a/cdc34a/trpc4apa/fbxo22/psmc6/ufd1l/psmc5/ube2a/ube2h/psmd6/cul2/cdc26/spoplb/ube2l3a/styx/vps36/hecw2a/klhl4/spop/hectd1/trip12/rnf144ab/trim71/rnf4/psmd11a/fbxo45/cul1a/cul3b/psma8/rnf168/usp25/cul5a/gsk3ab/psmc3/psmc2/ubb/rffl/tnfaip1/rnf167/amn1/ube2d2l/crbn/pdcd7/ndfip1/arih1l/psma1/psmd4b/vps25/klhl41b/itchb/klhl20/rnf6/fzr1a/stam/rbx1/psma6b/ube2r2/ndfip2/ube3a/vps28/nedd8/psmc1a/psmb3/fbxl3a/fbxl15/mylipa/psmc1b/rnf144b",78
"GO:0006511","ubiquitin-dependent protein catabolic process","76/1978","414/18773",0.183574879227053,1.74229080269437,5.24116885291506,9.63912192557044e-07,0.000213321182922047,0.000188723860858537,"sirt2/anapc11/ndfip1l/rnf25/chfr/rnf13/psmd11b/elocb/rnf213a/psmd4a/trim3a/cdc34a/trpc4apa/fbxo22/psmc6/ufd1l/psmc5/ube2a/ube2h/psmd6/cul2/cdc26/spoplb/ube2l3a/styx/vps36/hecw2a/klhl4/spop/hectd1/trip12/rnf144ab/trim71/rnf4/psmd11a/fbxo45/cul1a/cul3b/psma8/rnf168/usp25/cul5a/gsk3ab/psmc3/psmc2/rffl/tnfaip1/rnf167/amn1/ube2d2l/crbn/pdcd7/ndfip1/arih1l/psma1/psmd4b/vps25/klhl41b/itchb/klhl20/rnf6/fzr1a/stam/rbx1/psma6b/ube2r2/ndfip2/ube3a/vps28/psmc1a/psmb3/fbxl3a/fbxl15/mylipa/psmc1b/rnf144b",76
"GO:0016236","macroautophagy","32/1978","129/18773",0.248062015503876,2.35433175786363,5.29698548334568,2.9405047240539e-06,0.000604273720793077,0.000534597024267845,"gabarapa/stx12/ufc1/rnf213a/snx7/zgc:92606/tex264a/vmp1/tp53inp1/si:ch211-260e23.9/atg4c/atp2a2b/sesn3/sqstm1/wipi1/map1lc3a/rab3gap2/atg3/hdac10/spns1/tbc1d14/atg13/scoca/arl8ba/nipsnap3a/atg16l1/ufm1/sesn1/becn1/mfsd8/atg101/zgc:101559",32
"GO:0040029","epigenetic regulation of gene expression","30/1978","120/18773",0.25,2.37272497472194,5.17700071935327,5.00730727397943e-06,0.000960401535149255,0.000849660981647878,"sirt2/apex1/baz1a/hat1/pphln1/trip12/atad2b/smarcad1b/nsd1b/unga/mettl23/hdac10/tet1/nrde2/lmnb1/dnmt1/kdm1a/dnmt3bb.1/h2ax/bmi1b/dicer1/sirt1/sirt4/lmna/atf7ip/h2ax1/phf2/vps72a/hdac3/tasor2",30
"GO:0009968","negative regulation of signal transduction","81/1978","470/18773",0.172340425531915,1.63566572725513,4.78955316009977,5.54686826758159e-06,0.000997396250364514,0.000882389965198176,"tnfaip8l1/hyou1/rnf213a/neurl1aa/apc/lzts2a/eya3/sh3bp4a/dlc/mgrn1b/castor2/rasip1/bambib/kif7/tcima/phf14/zmynd11/yju2/tnip1/gatad2b/otud5a/dusp7/pik3ip1/bambia/vhl/cnot9/tle3a/spry2/inppl1a/socs3b/kank2/lztfl1/aida/sox11a/dusp6/vasnb/socs3a/sesn3/mgrn1a/amer1/ppm1bb/lgals3b/si:ch211-121a2.2/fbxw7/tmem88b/nck1a/gsk3ab/arhgap17b/zgpat/tegt/bcl2l1/dab2/nradd/rffl/tnfaip1/pias4a/arnt/nfkbil1/rest/otud4/eya1/plekha1a/foxo3b/nomo/nrros/nfkbiaa/skib/rerea/sesn1/tsc2/spred1/grk5l/dlg5b.1/snx13/phactr4b/eya4/wdr91/slmapa/ldb2a/ajuba/araf",81
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","24/1978","89/18773",0.269662921348315,2.5593437929585,5.06034774277324,1.09509602509729e-05,0.00185328897894406,0.00163959268649241,"tfg/tmed7/copb1/sec23a/trappc3/uso1/tex261/tmed2/trappc2l/sec22a/rabggtb/pef1/arcn1b/mia2/tmed3/trappc4/stx5al/lman1/mia3/copa/trappc2/trip11/ergic3/zgc:63863",24
"GO:0016567","protein ubiquitination","74/1978","429/18773",0.172494172494172,1.63712492428367,4.58125675691371,1.34724971258875e-05,0.00215335412395435,0.00190505836552023,"mdm4/anapc11/ndfip1l/asb7/rnf25/chfr/mkrn1/rnf170/rnf213a/dtx2/msl2b/trim3a/cdc34a/mgrn1b/fbxo22/ube2a/ube2h/cul2/cdc26/spoplb/ube2l3a/rnf126/rnf220a/rfwd3/vhl/pef1/hecw2a/socs3b/msl2a/spop/rnf20/hectd1/trip12/socs3a/rnf144ab/ddb2/trim71/fbxo45/mgrn1a/cul1a/cul3b/traf6/rnf168/fbxw7/cul5a/traf2b/ubb/zbtb16a/ube2v1/tnfaip1/ube2d2l/ube2e2/crbn/ndfip1/arih1l/cnot4b/traf7/klhl20/rnf6/fbxo25/fzr1a/rnf44/rbx1/rnf181/asb4/ube2r2/ndfip2/ube3a/asb12a/mycbp2/fbxl15/mylipa/wdr32/rnf144b",74
"GO:0016197","endosomal transport","38/1978","178/18773",0.213483146067416,2.02614716942548,4.72063012591261,1.68490005128846e-05,0.00221674547650417,0.00196114028216054,"snx12/rab41/si:ch211-11k18.4/snx7/snx1a/rab7a/washc2c/tbc1d5/rab11fip3/tmem50a/vps36/snx5/chmp6b/nf2b/eps15/erbin/vps26b/vps26a/vps29/vps51/ankfy1/snx3/chmp2bb/wash1/chmp5b/rgp1/rab35b/vps35/tbc1d17/rab14/vps25/stam/becn1/nsg2/vta1/wdr91/vps28/mvb12a",38
"GO:0010648","negative regulation of cell communication","81/1978","484/18773",0.167355371900826,1.58835308225188,4.50032777495265,1.68796883112442e-05,0.00221674547650417,0.00196114028216054,"tnfaip8l1/hyou1/rnf213a/neurl1aa/apc/lzts2a/eya3/sh3bp4a/dlc/mgrn1b/castor2/rasip1/bambib/kif7/tcima/phf14/zmynd11/yju2/tnip1/gatad2b/otud5a/dusp7/pik3ip1/bambia/vhl/cnot9/tle3a/spry2/inppl1a/socs3b/kank2/lztfl1/aida/sox11a/dusp6/vasnb/socs3a/sesn3/mgrn1a/amer1/ppm1bb/lgals3b/si:ch211-121a2.2/fbxw7/tmem88b/nck1a/gsk3ab/arhgap17b/zgpat/tegt/bcl2l1/dab2/nradd/rffl/tnfaip1/pias4a/arnt/nfkbil1/rest/otud4/eya1/plekha1a/foxo3b/nomo/nrros/nfkbiaa/skib/rerea/sesn1/tsc2/spred1/grk5l/dlg5b.1/snx13/phactr4b/eya4/wdr91/slmapa/ldb2a/ajuba/araf",81
"GO:0023057","negative regulation of signaling","81/1978","484/18773",0.167355371900826,1.58835308225188,4.50032777495265,1.68796883112442e-05,0.00221674547650417,0.00196114028216054,"tnfaip8l1/hyou1/rnf213a/neurl1aa/apc/lzts2a/eya3/sh3bp4a/dlc/mgrn1b/castor2/rasip1/bambib/kif7/tcima/phf14/zmynd11/yju2/tnip1/gatad2b/otud5a/dusp7/pik3ip1/bambia/vhl/cnot9/tle3a/spry2/inppl1a/socs3b/kank2/lztfl1/aida/sox11a/dusp6/vasnb/socs3a/sesn3/mgrn1a/amer1/ppm1bb/lgals3b/si:ch211-121a2.2/fbxw7/tmem88b/nck1a/gsk3ab/arhgap17b/zgpat/tegt/bcl2l1/dab2/nradd/rffl/tnfaip1/pias4a/arnt/nfkbil1/rest/otud4/eya1/plekha1a/foxo3b/nomo/nrros/nfkbiaa/skib/rerea/sesn1/tsc2/spred1/grk5l/dlg5b.1/snx13/phactr4b/eya4/wdr91/slmapa/ldb2a/ajuba/araf",81
"GO:0006338","chromatin remodeling","52/1978","273/18773",0.19047619047619,1.807790456931,4.61394687589683,1.69511298168549e-05,0.00221674547650417,0.00196114028216054,"sirt2/h1-0/apex1/znhit1/cecr2/baz1a/nasp/actl6a/hat1/pphln1/ino80b/brdt/trip12/nap1l4a/atad2b/hcfc1b/kdm4ab/kdm2aa/smarcad1b/rnf168/prmt1/nsd1b/unga/mettl23/hdac10/srcap/tet1/nrde2/lmnb1/dnmt1/kdm1a/dnmt3bb.1/arid1ab/h2ax/bmi1b/dicer1/npm1b/sirt1/chaf1b/hcfc1a/supt6h/sirt4/lmna/chd1l/atf7ip/h2ax1/phf2/vps72a/psip1a/hdac3/atrxl/tasor2",52
"GO:0051246","regulation of protein metabolic process","76/1978","448/18773",0.169642857142857,1.61006337570417,4.48508193376062,1.88648324989957e-05,0.00232527116195046,0.00205715224908849,"sirt2/eif4ebp1/oaz2a/ndfip1l/rtraf/oaz1a/appb/pkig/rmnd1/trim3a/ptcd3/fxr1/fbxo22/hip1/ssb/prrc1/upf3b/tnrc6c1/spoplb/styx/diablob/prkar2aa/brat1/aurkaip1/eif4ea/gcn1/cnot9/pef1/aida/spop/dap/psen1/prkar1ab/samd4a/diabloa/rnft2/pycard/nck1a/eif1axb/fmr1/mettl5/gsk3ab/traf2b/zgpat/prkar1aa/bcl2l1/hdac10/caprin1b/eif4enif1/dhx29/baxb/cnot11/eif4e3/rb1/bbc3/ndfip1/lamtor5/serpinf1/serpinb14/traf7/serpine1/atraid/fzr1a/si:ch211-178n15.1/wfikkn1/becn1/ago3b/smo/ndfip2/guf1/ube3a/eif4ebp3/casc3/nedd8/paip2b/qkia",76
"GO:0051247","positive regulation of protein metabolic process","33/1978","147/18773",0.224489795918367,2.13061018138297,4.7226979736668,2.01575497065848e-05,0.00232527116195046,0.00205715224908849,"sirt2/oaz2a/ndfip1l/oaz1a/rmnd1/fxr1/fbxo22/hip1/ssb/prrc1/upf3b/diablob/brat1/aurkaip1/pef1/diabloa/rnft2/pycard/nck1a/fmr1/mettl5/gsk3ab/traf2b/dhx29/baxb/rb1/bbc3/ndfip1/fzr1a/si:ch211-178n15.1/becn1/ndfip2/guf1",33
"GO:0006325","chromatin organization","66/1978","375/18773",0.176,1.67039838220425,4.50030239089358,2.02056931000214e-05,0.00232527116195046,0.00205715224908849,"sirt2/h1-0/apex1/kmt2ca/znhit1/cecr2/baz1a/nasp/ubn2b/actl6a/hat1/pphln1/ino80b/rnf20/brdt/trip12/nap1l4a/atad2b/hcfc1b/kdm4ab/kdm2aa/smarcad1b/rnf168/prmt1/dnajc2/nsd1b/unga/rbl1/ssrp1a/mettl23/hdac10/srcap/tet1/hdac5/nrde2/smarcad1a/asf1bb/lmnb1/dnmt1/kdm1a/dnmt3bb.1/arid1ab/h2ax/bag6/bmi1b/dicer1/npm1b/sirt1/chaf1b/hcfc1a/ash1l/ddx11/supt6h/meaf6/sirt4/lmna/chd1l/atf7ip/babam2/h2ax1/phf2/vps72a/psip1a/hdac3/atrxl/tasor2",66
"GO:0006914","autophagy","46/1978","235/18773",0.195744680851064,1.85779317169718,4.54112534278508,2.50274744553288e-05,0.00266681644474003,0.00235931513578889,"sirt2/gabarapa/stx12/ufc1/rnf213a/snx7/si:ch211-266g18.9/sh3bp4a/zgc:92606/tex264a/vmp1/tp53inp1/si:ch211-260e23.9/lars1b/atg4c/atp2a2b/sesn3/sqstm1/wipi1/dap/vps13a/psen2/bcas3/map1lc3a/ctns/gsk3ab/rab3gap2/dram2b/atg3/hdac10/spns1/tbc1d14/trim32/pink1/atg13/scoca/arl8ba/nipsnap3a/atg16l1/ufm1/sesn1/ulk1a/becn1/mfsd8/atg101/zgc:101559",46
"GO:0061919","process utilizing autophagic mechanism","46/1978","235/18773",0.195744680851064,1.85779317169718,4.54112534278508,2.50274744553288e-05,0.00266681644474003,0.00235931513578889,"sirt2/gabarapa/stx12/ufc1/rnf213a/snx7/si:ch211-266g18.9/sh3bp4a/zgc:92606/tex264a/vmp1/tp53inp1/si:ch211-260e23.9/lars1b/atg4c/atp2a2b/sesn3/sqstm1/wipi1/dap/vps13a/psen2/bcas3/map1lc3a/ctns/gsk3ab/rab3gap2/dram2b/atg3/hdac10/spns1/tbc1d14/trim32/pink1/atg13/scoca/arl8ba/nipsnap3a/atg16l1/ufm1/sesn1/ulk1a/becn1/mfsd8/atg101/zgc:101559",46
"GO:0016482","cytosolic transport","19/1978","66/18773",0.287878787878788,2.73222875877072,4.83786284177602,3.28389547229937e-05,0.00334200022029367,0.00295664582356259,"snx12/ap1ar/rab41/dop1b/snx1a/washc2c/tbc1d5/snx5/vps26b/vps26a/vps29/vps51/ankfy1/snx3/wash1/rgp1/vps35/tbc1d17/rab14",19
"GO:0141188","nucleic acid catabolic process","39/1978","190/18773",0.205263157894737,1.94813208450854,4.5078156040717,3.36871763602769e-05,0.00334200022029367,0.00295664582356259,"pelo/patl1/exosc8/exosc6/fxr1/sb:cb81/hnrnpa0a/cnot2/upf3b/tnrc6c1/pum1/cnot6a/endog/cnot9/cnot6b/dcps/samd4a/cnot3a/fmr1/rnaseh2b/rnaset2/exosc5/nrde2/igf2bp2b/cnot3b/pum2/dicer1/wdr82/dffa/pnrc2/rnaseh2c/celf1/ago3b/mtrex/casc3/lsm4/zfp36l1b/qkia/dnase1l1",39
"GO:0010498","proteasomal protein catabolic process","59/1978","333/18773",0.177177177177177,1.68157085295609,4.30656573341018,4.46639924499652e-05,0.00428327687595167,0.00378938714891284,"sirt2/calr/anapc11/os9/sel1l/psme4b/calr3a/man1a1/psmd4a/trim3a/fbxo22/psmc6/calr3b/ufd1l/psmc5/ube2a/tmub2/psmd6/cul2/cdc26/spoplb/hsp90b1/styx/selenos/klhl4/spop/hectd1/trim71/rnf4/fbxo45/cul1a/hspa5/erlec1/psma8/rnft2/usp25/cul5a/gsk3ab/psmc3/psmc2/rffl/tnfaip1/amn1/bag6/crbn/psma1/psmd4b/traf7/klhl41b/itchb/klhl20/fzr1a/uggt2/psma6b/psmc1a/psmb3/fbxl3a/fbxl15/psmc1b",59
"GO:0006399","tRNA metabolic process","35/1978","167/18773",0.209580838323353,1.98911075725193,4.40610725520596,5.32971035076238e-05,0.00494631505778818,0.004375972709047,"gars1/rtraf/dus2/sars1/tyw1/rtcb/vars1/exosc8/thumpd2/tsen2/aars1/dus3l/hars/ssb/rars1/lars1b/eprs1/thg1l/tsen34/mettl2a/thumpd3/nars1/cars1/trmt13/farsb/thada/nat10/prorp/polr2l/cdkal1/zbtb8os/polr3d/nsun2/zgc:171971/trmt12",35
"GO:0034976","response to endoplasmic reticulum stress","30/1978","135/18773",0.222222222222222,2.1090888664195,4.4382523174469,5.75169563636969e-05,0.00517113385807363,0.00457486843708616,"calr/ufc1/os9/sel1l/calr3a/man1a1/psmc6/calr3b/ufd1l/cdipt/tmub2/hsp90b1/selenos/mia2/hspa5/erlec1/rnft2/nck1a/tmbim4/mia3/pdia4/tmtc4/pdia7/bag6/bbc3/ufm1/sigmar1/uggt2/tp63/parp16",30
"GO:0042147","retrograde transport, endosome to Golgi","16/1978","53/18773",0.30188679245283,2.86517732796612,4.6664170763646,7.20774320287678e-05,0.0062838415741444,0.00555927370480257,"snx12/rab41/snx1a/washc2c/tbc1d5/snx5/vps26b/vps26a/vps29/vps51/ankfy1/snx3/wash1/rgp1/vps35/tbc1d17",16
"GO:0006401","RNA catabolic process","36/1978","177/18773",0.203389830508475,1.93035252180768,4.26778778331391,8.08956416148635e-05,0.0068451988507636,0.0060559028304873,"pelo/patl1/exosc8/exosc6/fxr1/sb:cb81/hnrnpa0a/cnot2/upf3b/tnrc6c1/pum1/cnot6a/cnot9/cnot6b/dcps/samd4a/cnot3a/fmr1/rnaseh2b/rnaset2/exosc5/nrde2/igf2bp2b/cnot3b/pum2/dicer1/wdr82/pnrc2/rnaseh2c/celf1/ago3b/mtrex/casc3/lsm4/zfp36l1b/qkia",36
"GO:0006281","DNA repair","59/1978","341/18773",0.173020527859238,1.64212051036475,4.10663319304619,8.89894596121327e-05,0.00714013039312236,0.00631682684469197,"smc5/apex1/ppp4ca/psme4b/ino80db/pold3/eya3/tex264a/ube2a/mre11a/rfwd3/vhl/mbd4/trip12/nipblb/ddb2/rfc2/smek1/smarcad1b/rnf168/pold1/parp1/unga/actr2a/kat5b/ssrp1a/rad9a/actr2b/msh6/pcna/ube2v1/mcm2/lig3/pias4a/mgme1/smarcad1a/prkdc/eya1/zgc:112496/h2ax/mlh3/sprtn/fto/ints3/fancd2/rad51/pnkp/ddx11/ercc5/timeless/chd1l/eya4/nucks1a/babam2/mcm3/parp3/top3a/mcm5/alkbh3",59
"GO:0045454","cell redox homeostasis","9/1978","20/18773",0.45,4.27090495449949,5.02256953404609,8.93446973070577e-05,0.00714013039312236,0.00631682684469197,"txnrd3/prdx3/prdx6/txn2/abcc2/prdx1/selenot2/krit1/gclc",9
"GO:0007033","vacuole organization","26/1978","114/18773",0.228070175438596,2.16459120500949,4.28016155328197,0.000111219930198523,0.00864810105895005,0.00765091866913314,"gabarapa/snapin/stx12/zgc:92606/rab7a/vmp1/tp53inp1/si:ch211-260e23.9/atg4c/cln6a/atp2a2b/wipi1/atp6v1e1b/map1lc3a/atg3/tbc1d14/atg13/atg16l1/rab14/atp6v0ca/krit1/becn1/mfsd8/atg101/zgc:100918/zgc:101559",26
