"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000375","RNA splicing, via transesterification reactions","28/890","238/18773",0.117647058823529,2.48155981493721,5.131466063503,9.01206589153996e-06,0.00157904268799625,0.0014520945267346,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/bud31/rbm4.1/rbm7/arglu1a/rbm22/rbmx/sf1/luc7l3/zcrb1/trnau1apb/cdc40/scaf11/zmat2",28
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","28/890","238/18773",0.117647058823529,2.48155981493721,5.131466063503,9.01206589153996e-06,0.00157904268799625,0.0014520945267346,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/bud31/rbm4.1/rbm7/arglu1a/rbm22/rbmx/sf1/luc7l3/zcrb1/trnau1apb/cdc40/scaf11/zmat2",28
"GO:0000398","mRNA splicing, via spliceosome","28/890","238/18773",0.117647058823529,2.48155981493721,5.131466063503,9.01206589153996e-06,0.00157904268799625,0.0014520945267346,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/bud31/rbm4.1/rbm7/arglu1a/rbm22/rbmx/sf1/luc7l3/zcrb1/trnau1apb/cdc40/scaf11/zmat2",28
"GO:0007005","mitochondrion organization","26/890","221/18773",0.117647058823529,2.48155981493721,4.94253833862286,1.86375694241489e-05,0.00304786385316248,0.00280282886147025,"slc25a5/slc25a36a/romo1/uqcc1/apoob/uqcc2/aifm1/mief1/ndufb2/ndufaf1/chchd7/bnip3lb/sdhaf4/pet100/cox20/slc25a1a/adgrg6/nme3/mtx2/sco1/zgc:193742/tmem223/fam162a/rrm2b/cep89/ndufs8a",26
"GO:0008380","RNA splicing","33/890","320/18773",0.103125,2.1752422752809,4.73041225828148,2.43703423788752e-05,0.0037362781159613,0.00343589761302168,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/ptbp1b/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/pnn/bud31/rbm4.1/rbm7/arglu1a/thoc1/rp9/rbm22/rbmx/sf1/luc7l3/zcrb1/cdk12/trnau1apb/cdc40/scaf11/zmat2",33
"GO:0031101","fin regeneration","15/890","92/18773",0.16304347826087,3.43911822178798,5.23186816547616,2.62267085157483e-05,0.0037843597640665,0.00348011370583582,"yap1/cxcl12a/chd4a/plcg1/dspb/axin1/mtrex/lrp5/lmo2/sirt1/krt5/lfng/fam53b/bmpr2b/notch1b",15
"GO:0002040","sprouting angiogenesis","19/890","146/18773",0.13013698630137,2.74501308296137,4.7220844068629,6.20442172317388e-05,0.00845524804830307,0.00777548289635183,"bcar1/kdrl/tnfrsf19/hmga2/nrp1a/tspan18b/eif3i/hapln1b/adgrg6/iars1/sirt1/fmnl3/plk2b/adgra2/sox11b/bmpr2b/trim33l/ldb2a/cxxc5a",19
"GO:0051253","negative regulation of RNA metabolic process","36/890","382/18773",0.0942408376963351,1.98784634390258,4.35159524879648,7.19517679046044e-05,0.00928935192999972,0.00854252845537769,"ybx1/brms1la/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/igf2bp2b/scaf4a/pdcd4a/daxx/id2a/chd8/rbmx/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",36
"GO:0000122","negative regulation of transcription by RNA polymerase II","25/890","227/18773",0.110132158590308,2.32304608226501,4.47396785907446,8.02338654788445e-05,0.00984068360098027,0.00904953545900861,"brms1la/ncor1/dr1/hic1l/smad2/id1/mier2/zbtb16a/scaf4a/id2a/flcn/macroh2a2/bend3/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",25
"GO:0044087","regulation of cellular component biogenesis","30/890","298/18773",0.100671140939597,2.12348239197647,4.36126289514158,8.74115029265258e-05,0.0102104960323223,0.00938961658002731,"thy1/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/nck1b/add3a/nrp1a/dbnlb/rock2a/fam49a/arpc5la/capgb/man1a2/pan3/cyfip2/tprb/napab/pla2g6/limch1a/cptp/mmp14b/ppm1f/gpc4/rnf2/aida/snx30/si:ch211-13c6.2",30
"GO:0032956","regulation of actin cytoskeleton organization","23/890","203/18773",0.113300492610837,2.38987657054298,4.44169147730516,9.93297953681788e-05,0.0110752721835519,0.0101848684915793,"rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/wasf2/nck1b/add3a/dbnlb/rock2a/fam49a/arpc5la/capgb/cyfip2/rhogb/gna12a/arap3/limch1a/ppm1f/rnf2/mlst8",23
"GO:0045892","negative regulation of DNA-templated transcription","33/890","346/18773",0.0953757225433526,2.01178476326557,4.23768776251167,0.000113127231398844,0.0115625457758901,0.0106329674073562,"brms1la/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/scaf4a/pdcd4a/daxx/id2a/chd8/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",33
"GO:1902679","negative regulation of RNA biosynthetic process","33/890","346/18773",0.0953757225433526,2.01178476326557,4.23768776251167,0.000113127231398844,0.0115625457758901,0.0106329674073562,"brms1la/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/scaf4a/pdcd4a/daxx/id2a/chd8/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",33
"GO:0032970","regulation of actin filament-based process","23/890","206/18773",0.111650485436893,2.35507254281662,4.36270025020102,0.000124108473400621,0.0117238129972975,0.0107812694458809,"rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/wasf2/nck1b/add3a/dbnlb/rock2a/fam49a/arpc5la/capgb/cyfip2/rhogb/gna12a/arap3/limch1a/ppm1f/rnf2/mlst8",23
"GO:0007015","actin filament organization","32/890","333/18773",0.0960960960960961,2.02697978877754,4.2182628956383,0.000124263814891861,0.0117238129972975,0.0107812694458809,"marcksl1a/cnn2/marcksl1b/tpm4a/rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/tpm2/marcksb/arpc5b/wasf2/nck1b/add3a/ppp1r9ba/dbnlb/arpc4/fam49a/arpc5la/fscn1a/capgb/cyfip2/rhogb/gna12a/myh10/limch1a/myh9b/arpc1a/fmnl3/ppm1f",32
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","38/890","427/18773",0.0889929742388759,1.87715180380496,4.0902334075421,0.000152502596952669,0.0137100039944399,0.0126077793293216,"ybx1/brms1la/pds5a/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/igf2bp2b/scaf4a/pdcd4a/daxx/id2a/chd8/rbmx/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/rnf169/bmi1b",38
"GO:0017004","cytochrome complex assembly","7/890","26/18773",0.269230769230769,5.67895419187554,5.32598164599701,0.000156494134465681,0.0137100039944399,0.0126077793293216,"uqcc1/uqcc2/coa6/pet100/cox20/sco1/tmem223",7
"GO:1901342","regulation of vasculature development","14/890","96/18773",0.145833333333333,3.07610018726592,4.54946630215989,0.000167360285614428,0.014156371745248,0.0130182610552348,"bcar1/nme2b.1/ptenb/nrp1a/tspan18b/plcg1/thbs1b/adgrg6/iars1/vhl/ptena/sirt1/kdr/sox11b",14
"GO:0001667","ameboidal-type cell migration","23/890","212/18773",0.108490566037736,2.28841954632181,4.20876461694498,0.000190661633973574,0.0155897662712392,0.014336416898434,"cyt1/cxcl12a/plod3/nrp1a/rock2a/hmgcrb/plcg1/churc1/fscn1a/rcc2/gna12a/sema3fb/smad5/chd8/foxc1b/ctnnd1/phactr4b/lrp5/sema4c/mmp14b/gpc4/ryk/ocrl",23
"GO:0051493","regulation of cytoskeleton organization","28/890","284/18773",0.0985915492957746,2.07961702801076,4.0898019000958,0.000210740000185907,0.0166756522727751,0.015335002390438,"rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/dync1li2/wasf2/nck1b/add3a/dbnlb/rock2a/fam49a/arpc5la/capgb/cyfip2/rhogb/gna12a/tprb/clasp1a/arap3/limch1a/taok1b/ppm1f/rnf2/mapre1b/mlst8",28
"GO:0045765","regulation of angiogenesis","13/890","87/18773",0.149425287356322,3.1518662017306,4.48793756228471,0.000221318304522028,0.0169654312810167,0.0156014844273259,"bcar1/nme2b.1/ptenb/nrp1a/tspan18b/thbs1b/adgrg6/iars1/vhl/ptena/sirt1/kdr/sox11b",13
"GO:0006325","chromatin organization","34/890","375/18773",0.0906666666666667,1.91245543071161,3.98173245214393,0.000235849371464468,0.0175314699455255,0.0161220160461995,"yeats4/glyr1/znhit1/rnf40/cbx1a/rnf20/kdm5c/ing3/kmt5aa/pbrm1l/chd6/smarcb1b/chd4a/daxx/carm1/ppm1da/chd8/ino80e/chd1l/npm1b/pphln1/macroh2a2/bend3/sirt1/babam2/kdm4b/ino80/kmt5b/rnf2/pcgf1/spty2d1/meaf6/bmi1b/si:ch211-13c6.2",34
"GO:0006338","chromatin remodeling","27/890","273/18773",0.0989010989010989,2.08614643783183,4.03286727587771,0.000257992804218312,0.0186134220219859,0.0171169838835865,"yeats4/glyr1/znhit1/cbx1a/kdm5c/pbrm1l/chd6/smarcb1b/chd4a/daxx/carm1/ppm1da/chd8/ino80e/chd1l/npm1b/pphln1/macroh2a2/bend3/sirt1/kdm4b/ino80/rnf2/pcgf1/spty2d1/bmi1b/si:ch211-13c6.2",27
"GO:0097250","mitochondrial respirasome assembly","11/890","67/18773",0.164179104477612,3.46307227905417,4.50561605430301,0.000287870326291846,0.0201755974398256,0.018553567195291,"uqcc1/uqcc2/ndufb2/ndufaf1/sdhaf4/pet100/cox20/sco1/zgc:193742/tmem223/ndufs8a",11
"GO:0048589","developmental growth","34/890","381/18773",0.089238845144357,1.88233802235395,3.88162066318848,0.000316397965186001,0.0215590057944794,0.0198257555378245,"yap1/cxcl12a/pard6gb/si:dkey-40c11.2/smad2/nrp1a/dbnlb/rap1aa/larp7/chd4a/plcg1/dspb/axin1/hapln1b/gna12a/ctnnd1/mtrex/lrp5/npr1a/lmo2/sirt1/krt5/casp3a/lfng/kmt5b/fam53b/gpc4/bmpr2b/isl2a/ryk/fzd2/pcgf1/fcho2/notch1b",34
"GO:0006913","nucleocytoplasmic transport","15/890","115/18773",0.130434782608696,2.75129457743039,4.20248010951944,0.000348721373416401,0.0225108823418535,0.0207011053526689,"chtopa/kpna3/kpnb1/nxt2/rangap1b/thoc1/ranbp3b/ranbp1/tprb/si:dkey-17o15.2/npm1b/eif4ea/nup58/tnpo1/fam53b",15
"GO:0051169","nuclear transport","15/890","115/18773",0.130434782608696,2.75129457743039,4.20248010951944,0.000348721373416401,0.0225108823418535,0.0207011053526689,"chtopa/kpna3/kpnb1/nxt2/rangap1b/thoc1/ranbp3b/ranbp1/tprb/si:dkey-17o15.2/npm1b/eif4ea/nup58/tnpo1/fam53b",15
"GO:0042246","tissue regeneration","18/890","156/18773",0.115384615384615,2.4338375108038,4.0117833856118,0.000438226578776313,0.0275633281471358,0.0253473564998013,"yap1/cxcl12a/larp7/chd4a/plcg1/dspb/axin1/hapln1b/mtrex/lrp5/lmo2/sirt1/krt5/lfng/fam53b/bmpr2b/fzd2/notch1b",18
"GO:0040007","growth","35/890","406/18773",0.0862068965517241,1.81838434715227,3.71904390857407,0.000493681417059472,0.0302750129011721,0.0278410335989066,"yap1/cxcl12a/pard6gb/si:dkey-40c11.2/smad2/nrp1a/dbnlb/rap1aa/larp7/chd4a/plcg1/socs6b/dspb/axin1/hapln1b/gna12a/ctnnd1/mtrex/lrp5/npr1a/lmo2/sirt1/krt5/casp3a/lfng/kmt5b/fam53b/gpc4/bmpr2b/isl2a/ryk/fzd2/pcgf1/fcho2/notch1b",35
"GO:0048863","stem cell differentiation","26/890","271/18773",0.0959409594095941,2.02370745055765,3.78687752174864,0.00053046044103421,0.0317370600452907,0.0291855385144111,"gpr182/meox1/plod3/fgfr4/nrp1a/atf3/hmgcrb/pnn/plcg1/tgfbr2b/fscn1a/esf1/rcc2/cdca7a/sema3fb/chd8/foxc1b/vhl/phactr4b/lrp5/smo/sema4c/rnf2/ocrl/kbtbd8/notch1b",26
"GO:1902532","negative regulation of intracellular signal transduction","20/890","188/18773",0.106382978723404,2.24396366244322,3.8241544482538,0.00062650699420217,0.0365909918280458,0.0336492353026379,"uacaa/cyp26b1/arhgap29b/cnot9/smad6a/nck1b/dusp1/ptpn2b/vhl/nkiras2/gpatch3/uri1/tnfaip8l1/cptp/chp1/si:ch211-121a2.2/rnf2/aida/spry4/mdm2",20
"GO:1903311","regulation of mRNA metabolic process","19/890","176/18773",0.107954545454545,2.27711312563841,3.7974699386539,0.00070843491445474,0.0402429041396882,0.0370075497549088,"cirbpb/ybx1/zgc:162730/arglu1b/dis3l2/rbpms2a/hnrnpk/cnot3b/larp7/fxr2/igf2bp2b/cnot2/ythdf1/pan3/rbm7/arglu1a/rbmx/sf1/zc3h14",19
"GO:0110053","regulation of actin filament organization","16/890","136/18773",0.117647058823529,2.48155981493721,3.86839425209431,0.00072184581416481,0.0402429041396882,0.0370075497549088,"si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/wasf2/nck1b/add3a/dbnlb/fam49a/arpc5la/capgb/cyfip2/limch1a/ppm1f",16
"GO:0051246","regulation of protein metabolic process","37/890","448/18773",0.0825892857142857,1.74207714686998,3.54646893758295,0.000772892212529629,0.0421312132741151,0.0387440470514853,"hsp90ab1/ybx1/rack1/timp2a/ube3a/cnot9/rnf121/crppa/caprin1a/ccnyl1/casp2/serbp1b/uqcc2/cast/nck1b/eif3k/fxr2/serpinh2/chac1/axin1/oaz2a/dda1/prkar1ab/itm2bb/n4bp1/larp4b/smo/spopla/dhx29/eif4ea/fzr1a/mknk1/sh3rf1/svbp/aida/xiap/kbtbd8",37
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","4/890","10/18773",0.4,8.43730337078652,5.24800748086527,0.000837436387664529,0.0437070523178955,0.040193195493059,"cnot9/pagr1/carm1/vhl",4
"GO:0051496","positive regulation of stress fiber assembly","4/890","10/18773",0.4,8.43730337078652,5.24800748086527,0.000837436387664529,0.0437070523178955,0.040193195493059,"limch1b/rock1/limch1a/ppm1f",4
"GO:0001732","formation of cytoplasmic translation initiation complex","5/890","17/18773",0.294117647058824,6.20389953734303,4.78865269521192,0.000909092446704792,0.0464584119118095,0.042723357747552,"eif3m/eif3ja/eif3k/eif3i/eif3ea",5
